question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,sample_size,population,population_full,methodology,office_type,seat_number,seat_name,start_date,end_date,election_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,ranked_choice_reallocated,created_at,notes,url,stage,race_id,answer,candidate_name,candidate_party,pct
102947,59595,2020,,460,SurveyUSA,,,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,,9/13/2019,9/16/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:45,,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Biden,Joseph R. Biden Jr.,DEM,51
102947,59595,2020,,460,SurveyUSA,,,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,,9/13/2019,9/16/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:45,,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Haley,Nimrata R. Haley,REP,23
102948,59595,2020,,460,SurveyUSA,,,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,,9/13/2019,9/16/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:45,,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Harris,Kamala D. Harris,DEM,44
102948,59595,2020,,460,SurveyUSA,,,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,,9/13/2019,9/16/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:45,,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Trump,Donald Trump,REP,44
102949,59595,2020,,460,SurveyUSA,,,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,,9/13/2019,9/16/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:45,,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Harris,Kamala D. Harris,DEM,41
102949,59595,2020,,460,SurveyUSA,,,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,,9/13/2019,9/16/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:45,,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Pence,Mike Pence,REP,42
102950,59595,2020,,460,SurveyUSA,,,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,,9/13/2019,9/16/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:45,,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Harris,Kamala D. Harris,DEM,40
102950,59595,2020,,460,SurveyUSA,,,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,,9/13/2019,9/16/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:45,,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Haley,Nimrata R. Haley,REP,27
102951,59595,2020,,460,SurveyUSA,,,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,,9/13/2019,9/16/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:45,,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,O'Rourke,Beto O'Rourke,DEM,41
102951,59595,2020,,460,SurveyUSA,,,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,,9/13/2019,9/16/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:45,,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Trump,Donald Trump,REP,44
102952,59595,2020,,460,SurveyUSA,,,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,,9/13/2019,9/16/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:45,,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,O'Rourke,Beto O'Rourke,DEM,38
102952,59595,2020,,460,SurveyUSA,,,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,,9/13/2019,9/16/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:45,,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Pence,Mike Pence,REP,42
102953,59595,2020,,460,SurveyUSA,,,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,,9/13/2019,9/16/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:45,,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,O'Rourke,Beto O'Rourke,DEM,37
102953,59595,2020,,460,SurveyUSA,,,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,,9/13/2019,9/16/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:45,,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Haley,Nimrata R. Haley,REP,30
102954,59595,2020,,460,SurveyUSA,,,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,,9/13/2019,9/16/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:45,,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Warren,Elizabeth Warren,DEM,45
102954,59595,2020,,460,SurveyUSA,,,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,,9/13/2019,9/16/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:45,,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Trump,Donald Trump,REP,43
102955,59595,2020,,460,SurveyUSA,,,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,,9/13/2019,9/16/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:45,,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Warren,Elizabeth Warren,DEM,43
102955,59595,2020,,460,SurveyUSA,,,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,,9/13/2019,9/16/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:45,,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Pence,Mike Pence,REP,41
102956,59595,2020,,460,SurveyUSA,,,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,,9/13/2019,9/16/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:45,,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Warren,Elizabeth Warren,DEM,42
102956,59595,2020,,460,SurveyUSA,,,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,,9/13/2019,9/16/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:45,,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Haley,Nimrata R. Haley,REP,28
102957,59595,2020,,460,SurveyUSA,,,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,,9/13/2019,9/16/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:45,,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Sanders,Bernard Sanders,DEM,48
102957,59595,2020,,460,SurveyUSA,,,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,,9/13/2019,9/16/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:45,,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Trump,Donald Trump,REP,43
102958,59595,2020,,460,SurveyUSA,,,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,,9/13/2019,9/16/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:45,,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Sanders,Bernard Sanders,DEM,48
102958,59595,2020,,460,SurveyUSA,,,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,,9/13/2019,9/16/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:45,,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Pence,Mike Pence,REP,39
102959,59595,2020,,460,SurveyUSA,,,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,,9/13/2019,9/16/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:45,,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Sanders,Bernard Sanders,DEM,48
102959,59595,2020,,460,SurveyUSA,,,SurveyUSA,325,SurveyUSA,A,4520,rv,rv,Online,U.S. President,0,,9/13/2019,9/16/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:45,,http://www.surveyusa.com/client/PollReport.aspx?g=6189a2c3-4801-46e4-898a-f512d9ed5d17,general,6210,Haley,Nimrata R. Haley,REP,29
102960,59596,2020,California,460,SurveyUSA,"443,804",KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,,9/13/2019,9/15/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:46,,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Biden,Joseph R. Biden Jr.,DEM,57
102960,59596,2020,California,460,SurveyUSA,"443,804",KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,,9/13/2019,9/15/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:46,,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Trump,Donald Trump,REP,31
102961,59596,2020,California,460,SurveyUSA,"443,804",KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,,9/13/2019,9/15/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:46,,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Biden,Joseph R. Biden Jr.,DEM,58
102961,59596,2020,California,460,SurveyUSA,"443,804",KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,,9/13/2019,9/15/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:46,,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Pence,Mike Pence,REP,27
102962,59596,2020,California,460,SurveyUSA,"443,804",KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,,9/13/2019,9/15/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:46,,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Biden,Joseph R. Biden Jr.,DEM,56
102962,59596,2020,California,460,SurveyUSA,"443,804",KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,,9/13/2019,9/15/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:46,,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Haley,Nimrata R. Haley,REP,21
102963,59596,2020,California,460,SurveyUSA,"443,804",KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,,9/13/2019,9/15/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:46,,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Harris,Kamala D. Harris,DEM,53
102963,59596,2020,California,460,SurveyUSA,"443,804",KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,,9/13/2019,9/15/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:46,,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Trump,Donald Trump,REP,35
102964,59596,2020,California,460,SurveyUSA,"443,804",KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,,9/13/2019,9/15/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:46,,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Harris,Kamala D. Harris,DEM,51
102964,59596,2020,California,460,SurveyUSA,"443,804",KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,,9/13/2019,9/15/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:46,,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Pence,Mike Pence,REP,34
102965,59596,2020,California,460,SurveyUSA,"443,804",KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,,9/13/2019,9/15/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:46,,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Harris,Kamala D. Harris,DEM,51
102965,59596,2020,California,460,SurveyUSA,"443,804",KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,,9/13/2019,9/15/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:46,,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Haley,Nimrata R. Haley,REP,24
102966,59596,2020,California,460,SurveyUSA,"443,804",KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,,9/13/2019,9/15/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:46,,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,O'Rourke,Beto O'Rourke,DEM,51
102966,59596,2020,California,460,SurveyUSA,"443,804",KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,,9/13/2019,9/15/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:46,,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Trump,Donald Trump,REP,34
102967,59596,2020,California,460,SurveyUSA,"443,804",KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,,9/13/2019,9/15/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:46,,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,O'Rourke,Beto O'Rourke,DEM,47
102967,59596,2020,California,460,SurveyUSA,"443,804",KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,,9/13/2019,9/15/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:46,,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Pence,Mike Pence,REP,34
102968,59596,2020,California,460,SurveyUSA,"443,804",KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,,9/13/2019,9/15/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:46,,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,O'Rourke,Beto O'Rourke,DEM,44
102968,59596,2020,California,460,SurveyUSA,"443,804",KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,,9/13/2019,9/15/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:46,,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Haley,Nimrata R. Haley,REP,25
102969,59596,2020,California,460,SurveyUSA,"443,804",KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,,9/13/2019,9/15/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:47,,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Warren,Elizabeth Warren,DEM,53
102969,59596,2020,California,460,SurveyUSA,"443,804",KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,,9/13/2019,9/15/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:47,,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Trump,Donald Trump,REP,35
102970,59596,2020,California,460,SurveyUSA,"443,804",KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,,9/13/2019,9/15/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:47,,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Warren,Elizabeth Warren,DEM,50
102970,59596,2020,California,460,SurveyUSA,"443,804",KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,,9/13/2019,9/15/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:47,,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Pence,Mike Pence,REP,33
102971,59596,2020,California,460,SurveyUSA,"443,804",KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,,9/13/2019,9/15/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:47,,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Warren,Elizabeth Warren,DEM,49
102971,59596,2020,California,460,SurveyUSA,"443,804",KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,,9/13/2019,9/15/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:47,,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Haley,Nimrata R. Haley,REP,25
102972,59596,2020,California,460,SurveyUSA,"443,804",KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,,9/13/2019,9/15/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:47,,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Sanders,Bernard Sanders,DEM,57
102972,59596,2020,California,460,SurveyUSA,"443,804",KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,,9/13/2019,9/15/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:47,,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Trump,Donald Trump,REP,33
102973,59596,2020,California,460,SurveyUSA,"443,804",KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,,9/13/2019,9/15/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:47,,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Sanders,Bernard Sanders,DEM,57
102973,59596,2020,California,460,SurveyUSA,"443,804",KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,,9/13/2019,9/15/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:47,,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Pence,Mike Pence,REP,31
102974,59596,2020,California,460,SurveyUSA,"443,804",KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,,9/13/2019,9/15/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:47,,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Sanders,Bernard Sanders,DEM,56
102974,59596,2020,California,460,SurveyUSA,"443,804",KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,1785,rv,rv,Online,U.S. President,0,,9/13/2019,9/15/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 7:47,,http://www.surveyusa.com/client/PollReport.aspx?g=a5e19558-aca6-4cef-a5cb-33a58889d33c,general,6215,Haley,Nimrata R. Haley,REP,24
102981,59616,2020,Texas,1474,University of Texas at Tyler,,,University of Texas at Tyler,458,University of Texas at Tyler,B/C,1199,rv,rv,Online,U.S. President,0,,9/13/2019,9/15/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 9:44,,https://www.uttyler.edu/politicalscience/files/pollingcenter/UT-Tyler-Poll-Sept19-Toplines-RV-in-Texas.pdf,general,6254,Biden,Joseph R. Biden Jr.,DEM,39.6
102981,59616,2020,Texas,1474,University of Texas at Tyler,,,University of Texas at Tyler,458,University of Texas at Tyler,B/C,1199,rv,rv,Online,U.S. President,0,,9/13/2019,9/15/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 9:44,,https://www.uttyler.edu/politicalscience/files/pollingcenter/UT-Tyler-Poll-Sept19-Toplines-RV-in-Texas.pdf,general,6254,Trump,Donald Trump,REP,38
102982,59616,2020,Texas,1474,University of Texas at Tyler,,,University of Texas at Tyler,458,University of Texas at Tyler,B/C,1199,rv,rv,Online,U.S. President,0,,9/13/2019,9/15/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 9:44,,https://www.uttyler.edu/politicalscience/files/pollingcenter/UT-Tyler-Poll-Sept19-Toplines-RV-in-Texas.pdf,general,6254,Warren,Elizabeth Warren,DEM,36.5
102982,59616,2020,Texas,1474,University of Texas at Tyler,,,University of Texas at Tyler,458,University of Texas at Tyler,B/C,1199,rv,rv,Online,U.S. President,0,,9/13/2019,9/15/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 9:44,,https://www.uttyler.edu/politicalscience/files/pollingcenter/UT-Tyler-Poll-Sept19-Toplines-RV-in-Texas.pdf,general,6254,Trump,Donald Trump,REP,39.5
102983,59616,2020,Texas,1474,University of Texas at Tyler,,,University of Texas at Tyler,458,University of Texas at Tyler,B/C,1199,rv,rv,Online,U.S. President,0,,9/13/2019,9/15/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 9:44,,https://www.uttyler.edu/politicalscience/files/pollingcenter/UT-Tyler-Poll-Sept19-Toplines-RV-in-Texas.pdf,general,6254,Harris,Kamala D. Harris,DEM,31.8
102983,59616,2020,Texas,1474,University of Texas at Tyler,,,University of Texas at Tyler,458,University of Texas at Tyler,B/C,1199,rv,rv,Online,U.S. President,0,,9/13/2019,9/15/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 9:44,,https://www.uttyler.edu/politicalscience/files/pollingcenter/UT-Tyler-Poll-Sept19-Toplines-RV-in-Texas.pdf,general,6254,Trump,Donald Trump,REP,39.4
102984,59616,2020,Texas,1474,University of Texas at Tyler,,,University of Texas at Tyler,458,University of Texas at Tyler,B/C,1199,rv,rv,Online,U.S. President,0,,9/13/2019,9/15/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 9:44,,https://www.uttyler.edu/politicalscience/files/pollingcenter/UT-Tyler-Poll-Sept19-Toplines-RV-in-Texas.pdf,general,6254,Sanders,Bernard Sanders,DEM,37.9
102984,59616,2020,Texas,1474,University of Texas at Tyler,,,University of Texas at Tyler,458,University of Texas at Tyler,B/C,1199,rv,rv,Online,U.S. President,0,,9/13/2019,9/15/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 9:44,,https://www.uttyler.edu/politicalscience/files/pollingcenter/UT-Tyler-Poll-Sept19-Toplines-RV-in-Texas.pdf,general,6254,Trump,Donald Trump,REP,39.6
102985,59616,2020,Texas,1474,University of Texas at Tyler,,,University of Texas at Tyler,458,University of Texas at Tyler,B/C,1199,rv,rv,Online,U.S. President,0,,9/13/2019,9/15/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 9:44,,https://www.uttyler.edu/politicalscience/files/pollingcenter/UT-Tyler-Poll-Sept19-Toplines-RV-in-Texas.pdf,general,6254,Buttigieg,Pete Buttigieg,DEM,30.4
102985,59616,2020,Texas,1474,University of Texas at Tyler,,,University of Texas at Tyler,458,University of Texas at Tyler,B/C,1199,rv,rv,Online,U.S. President,0,,9/13/2019,9/15/2019,11/3/2020,,FALSE,,,FALSE,FALSE,9/19/2019 9:44,,https://www.uttyler.edu/politicalscience/files/pollingcenter/UT-Tyler-Poll-Sept19-Toplines-RV-in-Texas.pdf,general,6254,Trump,Donald Trump,REP,39.3
